logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000198918	1.30854348787746	4.56111256185388	10.4202117737516	6.87675551051229e-07	8.850671606326e-06	5.62874520359314
ENSG00000198919	-1.90315065694002	0.704092269482832	-7.79368459277902	1.06537351556251e-05	8.29496852214918e-05	2.67390700267991
ENSG00000198920	-0.221352120640611	1.60054330456366	-1.2405144152118	0.241620627505051	0.395505433529627	-7.56473795957606
ENSG00000198924	-1.14519860248645	3.47835440336924	-5.39252055718524	0.000251766540332794	0.00118927392346815	-0.711806239400813
ENSG00000198929	-2.24797267719553	0.534663026205914	-4.93676174974453	0.000500966299779387	0.0021376733261078	-1.4414865631862
ENSG00000198931	1.30232321640636	4.32305003040534	5.59092825908881	0.000188332554998713	0.000927955803790984	-0.402978141178625
ENSG00000198932	-0.919697585557873	2.98900689162242	-4.12170643060252	0.00184411400256594	0.006435642417184	-2.81228247693856
ENSG00000198933	0.874889157946982	2.97226763574207	3.17862241396266	0.00920972336969165	0.0255117786627954	-4.47294857678195
ENSG00000198934	-0.699377987438465	1.25276376532652	-2.53503329758057	0.0284931084721086	0.0670240664698386	-5.60480034090898
ENSG00000198937	0.460381070912055	2.40987284833479	2.5289867839756	0.0287965983847393	0.0676220634335681	-5.61522180280901
ENSG00000198938	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000198939	-0.423172432854557	2.47095026273535	-2.80343618695228	0.0177832287161733	0.0448053077316535	-5.13703507100669
ENSG00000198944	-0.477401673921302	-2.23228867707801	-0.809823141496397	0.435897695722141	0.6228229710692	-8.00252949552351
ENSG00000198945	-0.597057894603378	2.32248981910027	-3.13967736493656	0.00985823413532236	0.0270698000620156	-4.54213738453457
ENSG00000198947	-2.09922525830036	4.23186842786062	-20.057741353341	9.40548993606137e-10	7.71710225895209e-08	12.7300102042471
ENSG00000198948	-1.22392701930839	-0.995848253906896	-1.53581733516133	0.153964078676556	0.276319031833091	-7.18599299331292
ENSG00000198951	0.495643510573678	5.10975728394464	3.86925263913192	0.00281056907183151	0.00919418445881695	-3.25140522793217
ENSG00000198952	-0.193448411917822	5.48758462650725	-1.80339085993716	0.0998746660836282	0.193425827989587	-6.79968843329897
ENSG00000198954	-0.234576084006551	4.23199412334872	-4.36573897913636	0.00123653983281667	0.00454804717686985	-2.39373259129071
ENSG00000198959	0.516404166103663	7.12036792778113	2.20344380071009	0.05074535087196	0.109866995857447	-6.16544803575358
ENSG00000198960	-0.00900311006186127	-1.27227585523606	-0.0130387716484523	0.989839752318001	0.999999999999745	-8.35047900714502
ENSG00000198961	-1.9181866956168	5.52316583596147	-14.0398018332716	3.58896577340848e-08	9.13703478602831e-07	8.8162021475312
ENSG00000198963	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000198964	-1.08675226546215	3.95725727570638	-6.5028671862312	5.31948005955136e-05	0.000315925218170916	0.947313236370942
ENSG00000198967	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203485	0.140332389794774	5.68725276330026	0.54240064096171	0.598794065695364	0.78139804735093	-8.19184169905419
ENSG00000203618	1.10386229017181	-3.41162363130784	2.45304961234514	0.0328894793839999	0.0756108649427524	-5.74556076469163
ENSG00000203666	-0.754374742614912	1.73326372844989	-3.34821021905964	0.00685541534394583	0.0198040959524589	-4.1715844685397
ENSG00000203667	0.990956710072422	3.93732782291371	6.63482466741088	4.47104864401126e-05	0.000271846239946186	1.13345728907267
ENSG00000203668	-3.02187225634265	-1.05948610256546	-8.52762746846328	4.64246420980709e-06	4.13738383562323e-05	3.56844796386555
ENSG00000203685	-1.1835564675202	-1.75882938104332	-1.81921754297919	0.0972928660623399	0.189184749992677	-6.77576013594386
ENSG00000203697	-0.775211566639872	1.59915029838309	-1.72566090609774	0.113483803839302	0.214829465399616	-6.9155651724982
ENSG00000203705	0.842815328992131	2.03281753581861	2.73401372050064	0.0200915875786251	0.0496924471943811	-5.25885901437747
ENSG00000203724	0.797093013515675	0.599184094253104	2.62025015227012	0.0245369196524109	0.059042696205363	-5.45731275975727
ENSG00000203727	-1.73505675469387	-2.21927201406876	-3.16790601837252	0.00938371627026447	0.0259259437099696	-4.49198932327647
ENSG00000203733	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203734	-0.378376599980531	-3.20960430414796	-0.659310948095965	0.523803253069888	0.711193172552434	-8.11755262709547
ENSG00000203740	0.538599583594148	-3.64449898683584	56.748117228558	1.7707142252876e-14	5.94054947981488e-12	23.8568322299508
ENSG00000203760	1.18569447764181	-0.728790992098608	3.68337862099922	0.00385113219081892	0.0120199592071104	-3.57798788900655
ENSG00000203772	-0.632314979029463	0.257265531480578	-1.32348259434852	0.213592885683545	0.35829019946272	-7.4640535859428
ENSG00000203778	1.38666406452148	-1.09543072711772	2.12790931335693	0.0577837761433267	0.122665691886439	-6.2893633250398
ENSG00000203780	0.744138920543622	-3.43112521927247	2.27296456731653	0.0449992302473534	0.0992336011594997	-6.04999635709149
ENSG00000203783	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203784	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203786	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203797	-0.623795435284552	4.54341935393374	-2.53560244333728	0.0284647042885575	0.0669676859349155	-5.60381907816587
ENSG00000203805	-0.0940937596907903	-3.62193390624472	-0.438823406937909	0.669625968422002	0.845192144909875	-8.24618431475714
ENSG00000203867	-1.19596844591187	1.35968918525811	-5.69230281555972	0.000162719780235785	0.000819406445036576	-0.247272098387073
ENSG00000203872	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203877	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203879	-0.225803015923953	5.94456013201391	-4.92957061352596	0.00050655471783194	0.00215347920315749	-1.45322233073247
ENSG00000203880	-1.88530329541356	4.81403377193024	-12.8936999413066	8.43185132641026e-08	1.73355497534512e-06	7.89467573219201
ENSG00000203883	-0.47473342970675	1.54539763465861	-0.892778682786912	0.391852485292342	0.575777387856129	-7.93024014739613
ENSG00000203909	-0.0552853935167441	-3.61400141323426	-0.296371034604474	0.7726898162013	0.906640156659017	-8.30272321769232
ENSG00000203910	-0.593918605279722	-2.24688041018579	-0.888328159537979	0.394134497440715	0.578761648464398	-7.93427338753387
ENSG00000203943	-0.192912026440548	-3.54756315871247	-0.547504488992963	0.595405913344168	0.778366442557769	-8.18888203573318
ENSG00000203952	0.40982861270838	-1.83586530663922	0.880413510858097	0.398215491177157	0.583820123446443	-7.9414030448578
ENSG00000203965	-0.125928681045607	-1.21994260832943	-0.300863603059954	0.769355026076155	0.906640156659017	-8.30126780138352
ENSG00000203970	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203972	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000203985	-0.052857342101071	-3.64255211503958	-0.296334989115012	0.772716592012985	0.906640156659017	-8.30273480794633
ENSG00000203995	-1.55040515667988	1.74694564899673	-6.58405717395712	4.77887334731783e-05	0.000287767003969991	1.06211309436478
ENSG00000204001	0.806214802511269	-2.70864476730939	1.5810512789236	0.143308999205911	0.260635581377139	-7.12329249265395
ENSG00000204007	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204020	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204021	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204025	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204033	-0.696324942765601	2.78217462345729	-2.47814591179258	0.03147737335464	0.0728074008786579	-5.70260026797554
ENSG00000204052	0.152918047534423	-3.0791379080114	0.369670592674947	0.718928707042169	0.884569412405511	-8.2762984355755
ENSG00000204060	0.121081852860802	-3.33790263938576	0.212046197156803	0.836105193196596	0.961947881549231	-8.32602846218552
ENSG00000204084	-0.560225175571979	5.49060497554444	-4.74207538984942	0.000678215677764024	0.00274504613597948	-1.76158189180259
ENSG00000204099	-0.0552853935167441	-3.64133808933174	-0.296371034604474	0.7726898162013	0.906640156659017	-8.30272321769232
ENSG00000204103	0.373870968843814	6.28425059870062	0.406006939731224	0.692837171378858	0.859894999696368	-8.26109761972556
ENSG00000204104	-0.43129775388577	3.07642298284938	-2.50344895812663	0.030113873330767	0.0702346895835917	-5.65916930162676
ENSG00000204116	-0.976574248222099	2.04665187556348	-1.90189521916083	0.0847740980031036	0.168443611154627	-6.64902745739816
ENSG00000204120	-1.12584743594492	5.34753858688658	-6.89321378058556	3.20210185435587e-05	0.000205121310865471	1.49139729145927
ENSG00000204128	-0.121819907238519	6.53281735061825	-1.09365173161903	0.298410140248521	0.468365164872691	-7.73077036836202
ENSG00000204130	-1.15777981441945	2.04278508131683	-3.90698906340178	0.00263771412743441	0.00871941541096504	-3.18541416621403
ENSG00000204131	-0.424955131299901	0.754394305346535	-2.2978885037526	0.043096072671594	0.0955250931027829	-6.00830300847096
ENSG00000204138	-1.55778884802133	5.29828058818231	-28.0539995259393	2.88494757014213e-11	6.04917409256053e-09	16.4265657704843
ENSG00000204160	0.277795578540608	4.73704692056544	2.9813749495012	0.0130089384424811	0.0344614745860918	-4.82295532231072
ENSG00000204161	1.0055622218241	-0.360970890872151	1.94097690989982	0.0793904861703163	0.159658741136708	-6.58815654316697
ENSG00000204165	0.48248170104489	-3.61644004556121	2.54819043916822	0.0278435610486256	0.0657317030728852	-5.58210257411146
ENSG00000204175	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204178	-0.388163303834175	5.1414319369278	-4.21751890616166	0.00157483116295053	0.00560207965764942	-2.64720224280594
ENSG00000204179	0.717656357636736	-3.22074933333153	1.55630909651854	0.149054264315917	0.269396890743134	-7.15772981866863
ENSG00000204195	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204209	0.45937647231496	3.86913303879338	4.52765270782262	0.00095267401310324	0.003652239607877	-2.11967263926539
ENSG00000204217	-3.3887850438006	3.29317024564176	-16.7038640315788	6.15712813983323e-09	2.73394598609007e-07	10.7147437012161
ENSG00000204219	0.759732853716399	6.02123394292105	7.17838051561359	2.23666010793381e-05	0.000152515165535125	1.8765778802177
ENSG00000204220	1.13031726077549	4.3610403453168	10.6251506335883	5.69079445169751e-07	7.60300210949357e-06	5.83312739881934
ENSG00000204227	0.447888238702878	3.65237391740896	3.30866730388851	0.0073426554094786	0.0210146101832983	-4.24184064210434
ENSG00000204228	1.07664707759764	5.84009070347133	12.3888781138908	1.2552962014035e-07	2.34254718820626e-06	7.46513212551274
ENSG00000204231	0.189400149442058	5.14195164623684	1.7768238914281	0.104349472905305	0.200606646179982	-6.83960483946594
ENSG00000204246	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204248	0.81463648950782	-0.478160657536259	1.05799971907637	0.313640573728853	0.486092982402679	-7.7685869671426
ENSG00000204252	2.74337798450967	-1.8363768111891	5.51430772949063	0.0002105354112148	0.00102037017756335	-0.521600233325206
ENSG00000204256	-0.425432733460182	6.819542469003	-2.12554373075272	0.058018575361087	0.123089717850805	-6.29321676494337
ENSG00000204257	3.34592999605987	2.30735123549988	14.3830057527294	2.8132310245066e-08	7.71152215741008e-07	9.0787884837984
ENSG00000204262	0.68405382030814	1.70368595489864	1.07651201537485	0.305660251586691	0.47696443256342	-7.74907621506491
ENSG00000204264	2.8768982777678	4.58326320436475	18.3841704841599	2.3065948248638e-09	1.41555536873857e-07	11.7691889016929
ENSG00000204272	1.25199163284951	0.666564898868813	2.42597312463654	0.0344825574132998	0.0788404012219577	-5.7917761048833
ENSG00000204278	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204287	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204290	1.34949401175712	-3.02014861729163	2.22167148650036	0.0491740385983083	0.106911402239745	-6.13530224098091
ENSG00000204291	0.0608373075315904	1.43138256055861	0.0877333647031632	0.931728964873629	0.999999999999745	-8.34636308650967
ENSG00000204304	0.0186885136246859	4.24731224933222	0.169967927896606	0.868245392008959	0.989917526458723	-8.33479081423998
ENSG00000204305	1.40530509606474	-2.21519226496168	3.01348621413955	0.0122963258052941	0.0328387812988722	-4.76606828167867
ENSG00000204308	-0.00100435507208108	5.22547965866569	-0.00814556427880267	0.993652583393791	0.999999999999745	-8.35053570970592
ENSG00000204310	0.228940780606909	3.25070768253681	1.16980861219325	0.267785094069646	0.430446291010376	-7.64668446626955
ENSG00000204311	0.7640511022482	-3.49408359963794	2.6323636322136	0.0240205460043398	0.0579484882139518	-5.43626070994659
ENSG00000204314	-0.202792386215405	-2.19266477183481	-0.279323257068874	0.785387545255183	0.918150516549287	-8.3080499654835
ENSG00000204315	1.10722376549719	2.12591139561437	7.27957887267746	1.97387444677408e-05	0.000137642413500916	2.01083847129879
ENSG00000204316	0.654342747611757	5.55564886501508	5.84009534598061	0.000131826898050283	0.000686272648229354	-0.0227993248598359
ENSG00000204323	0.34487526983733	-1.33296115080707	0.770905574076764	0.457652750251924	0.645778443831507	-8.03430061476973
ENSG00000204335	0.901561515478092	0.00722734444777373	2.31262705245836	0.0420075084593194	0.0935103738145598	-5.98357666133159
ENSG00000204344	0.869856613320942	2.91936654140123	5.91386144253278	0.000118811550627744	0.000630473806617594	0.0881190390913424
ENSG00000204347	-0.0552853935167441	-3.64133808933174	-0.296371034604474	0.7726898162013	0.906640156659017	-8.30272321769232
ENSG00000204348	0.740582908903323	3.92449366793283	6.46941146294485	5.56104243165184e-05	0.000328024980815723	0.899755300751304
ENSG00000204351	-0.0824761932805265	6.01284165450152	-0.640162427009391	0.535699786532012	0.723321677602521	-8.13064074134341
ENSG00000204356	0.735834799513186	4.37593495222237	8.45327786528591	5.03734017982355e-06	4.41886837273656e-05	3.48047909241312
ENSG00000204361	-1.47204143292294	5.38374707088955	-3.0547815764817	0.0114375993952834	0.0308070362302576	-4.69284538888132
ENSG00000204366	-0.106506689502374	1.24243207312564	-0.326042492875474	0.750757275428867	0.906640156659017	-8.29271299194032
ENSG00000204371	0.0499049837105776	5.89516932592542	0.461245061490391	0.653970852210404	0.836411212794008	-8.23535282502119
ENSG00000204381	-0.395219786075751	-0.566797695760779	-0.955631649174191	0.360608442520523	0.541576107693788	-7.87144873833335
ENSG00000204385	0.122776940543009	-1.70793331659809	0.266903522278426	0.794679840756443	0.926001972514666	-8.31173487192371
ENSG00000204386	0.353967658558884	5.59242257271631	2.81579400311339	0.0174010516515755	0.0439965963463131	-5.11530059425708
ENSG00000204390	0.181670471763583	-0.799903063245167	0.150130322694893	0.883488777479849	0.999999999999745	-8.33825591252251
ENSG00000204392	1.15416278811197	2.91534057279043	6.92150556230628	3.08874240699221e-05	0.000198936621665364	1.53006910497533
ENSG00000204394	0.115340683079854	4.82243711960478	0.978853882612709	0.349529286963917	0.528964064547413	-7.84887505721081
ENSG00000204396	-0.266919794214218	-1.4696908512592	-0.474366127892602	0.64488927456741	0.826757250182081	-8.22877389625793
ENSG00000204406	-1.45663459677975	2.85823531641374	-7.96201300457745	8.76178550590923e-06	7.05475604174462e-05	2.88432380743449
ENSG00000204420	-0.587300853780467	-3.05799947493084	-1.31410248397937	0.216621058480078	0.362323079977148	-7.47567355003437
ENSG00000204421	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204424	-0.28992613721857	-3.49406505211486	-0.644580793326129	0.532940948855842	0.720821493000953	-8.12765238617786
ENSG00000204427	0.650650280005869	5.25024411798541	4.32601022716237	0.00131897021440553	0.00480978099683098	-2.46143685082335
ENSG00000204428	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204435	0.540093799692433	6.08634167760815	10.1712199615308	8.69175212368542e-07	1.06682424236812e-05	5.37587357978467
ENSG00000204438	1.14845049821302	2.70763871437313	6.2849306112964	7.12282312108709e-05	0.000404564562298916	0.634842583537573
ENSG00000204439	0.705828937018621	3.3102097999772	7.56106471397703	1.40303478253439e-05	0.000104188962675463	2.37775863439505
ENSG00000204442	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204444	1.02661952363663	7.21528156912163	5.1134732286046	0.000382316333851091	0.00169859614248085	-1.15524912642994
ENSG00000204463	-0.0234573845082089	6.38198381096549	-0.195996410324036	0.848330815463109	0.972677931271098	-8.32959677572248
ENSG00000204469	-0.747777545830322	6.95866743432794	-5.86317523556888	0.000127598008696942	0.000668174518660332	0.0119848180768916
ENSG00000204472	2.99913339669593	2.14085859786241	11.866569264787	1.92405894376343e-07	3.20612780066186e-06	7.00405463639948
ENSG00000204482	2.85675192314524	0.787296229729759	7.54673897082455	1.42730897270723e-05	0.00010526665149468	2.35931351323779
ENSG00000204498	1.03121887779188	1.74471595438187	5.55912470171144	0.00019722930712073	0.000964904725409275	-0.452117761040475
ENSG00000204519	-2.16478037047131	0.270721532744723	-8.61450189978197	4.22302071719528e-06	3.85459152161409e-05	3.67050637955859
ENSG00000204536	0.567427401569046	0.776615874013759	1.44135469222576	0.178453266637935	0.310524316094157	-7.3131330221117
ENSG00000204538	0.929884658087495	-3.6267133016316	97.97483175544	5.57811826312572e-17	4.95369714225935e-14	28.7196966276281
ENSG00000204539	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204560	0.135398940101513	5.10097884945571	1.39691987043214	0.191079535755107	0.327490937121803	-7.37107065529273
ENSG00000204568	0.425178804608032	4.39919397214292	4.21397515590198	0.00158401903480733	0.00562945747845723	-2.653291204576
ENSG00000204569	-0.744643564895322	5.37637161212174	-1.43042426472326	0.181491506389394	0.31472286606486	-7.32749898645483
ENSG00000204574	0.25592528808118	6.17146922531721	4.02056919170898	0.00218121683613194	0.00744008824561316	-2.98751529600973
ENSG00000204576	0.467669429855721	2.4534345421914	2.25419057952534	0.046486063895178	0.102035490931303	-6.08129894342185
ENSG00000204580	-0.0122816842802397	0.670281913164409	-0.0291754838278373	0.97726831049187	0.999999999999745	-8.3501063990814
ENSG00000204590	0.804600919368157	4.98505316615275	9.42902208357468	1.79896755739388e-06	1.90991654106719e-05	4.59078239409768
ENSG00000204599	-0.495066054292145	3.99070453862245	-3.38326957111736	0.00645116636522756	0.0187511087053986	-4.10931523620842
ENSG00000204612	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204613	0.76568919248993	-2.78982906923984	1.37107447792587	0.198764670759033	0.337922323699226	-7.40419564430911
ENSG00000204614	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204618	-1.04372834855309	0.933697742646548	-4.19543987234782	0.00163299941231026	0.00578582307619056	-2.68516027210527
ENSG00000204619	0.916329621761891	4.6007927597391	10.6512574822458	5.55643519568347e-07	7.4569099424525e-06	5.85892543465314
ENSG00000204624	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204628	0.840222931704476	7.96946715577413	11.738280020077	2.14222266961414e-07	3.50391502092792e-06	6.888083107291
ENSG00000204634	-0.530088652606119	3.95037395111043	-2.32325893634805	0.0412388272210683	0.0920299445020647	-5.96570779276402
ENSG00000204640	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204653	0.463979843023371	6.34837522701765	2.22683131618537	0.0487377852892301	0.106144596726992	-6.12675225931176
ENSG00000204655	-0.0489629849771078	-3.61728067595472	-0.296265627489422	0.772768117053722	0.906640156659017	-8.30275710694291
ENSG00000204659	-0.0521303702224802	-3.64291560097888	-0.296323208015096	0.772725343480763	0.906640156659017	-8.30273859580178
ENSG00000204673	0.515542754109147	4.72935670191148	2.48577455773727	0.0310600325308882	0.072029694488298	-5.68951830609288
ENSG00000204681	-0.566191465954884	0.989417766521968	-2.13578317178155	0.0570087398801297	0.12123692716866	-6.27652481683216
ENSG00000204694	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204695	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204711	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204713	0.432463080917674	4.29528839176221	3.74601342267036	0.00346186030806899	0.0109728543084017	-3.46767231314208
ENSG00000204740	-0.0521303702224802	-3.64291560097888	-0.296323208015096	0.772725343480763	0.906640156659017	-8.30273859580178
ENSG00000204764	-0.786368853611846	-2.53779228672131	-2.27279609195217	0.0450123667444031	0.0992336011594997	-6.0502776606722
ENSG00000204767	0.878198931322364	-3.55103945572438	5.03473970758601	0.000431007569051724	0.00187844147516567	-1.2822687145498
ENSG00000204815	0.307466402730871	-2.17920696022528	0.459428389044404	0.655232929656707	0.837457800459474	-8.23624974541956
ENSG00000204822	0.804068158405673	4.21947986656723	4.90521723580494	0.000525976277355968	0.00222303019575673	-1.49301685148721
ENSG00000204842	-1.13104461206983	6.13226293590548	-9.80211345873756	1.24099272846128e-06	1.41611997139682e-05	4.99146697804512
ENSG00000204851	-0.691559303687144	-2.50668615658151	-1.21215164788543	0.251858853818025	0.409070803237302	-7.5980469818568
ENSG00000204852	-0.237239052902315	0.965488253328221	-0.626690406578925	0.544162461458348	0.731933417733132	-8.1396349591978
ENSG00000204856	0.464587699701362	1.0626890820104	1.15534662947611	0.273403203960636	0.438031218316219	-7.66299156970588
ENSG00000204859	0.522456872545666	3.41734368060303	3.46675191757217	0.00558417296334005	0.0165432219834271	-3.96115980565352
ENSG00000204882	0.745400454301856	-3.44340966159608	1.78651929584445	0.102695685538627	0.197754689359267	-6.82507438722002
ENSG00000204889	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204897	-0.0419633894683069	-3.64799909135596	-0.296089210340964	0.772899173094094	0.906640156659017	-8.30281379997252
ENSG00000204899	-0.999207791048184	3.58630053483949	-4.58056856173998	0.000875520825124837	0.00341190962749346	-2.03077703386518
ENSG00000204913	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204922	1.19702500828151	4.41534815508698	9.32873482643085	1.9918083583352e-06	2.08821741567961e-05	4.48091719789746
ENSG00000204923	-0.492979279941389	-3.29944887643608	-1.12223314362749	0.286614278961981	0.454279870812497	-7.69973410212354
ENSG00000204928	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000204950	-0.15931589585709	-3.58932283816157	-0.574101578789742	0.577913792480091	0.765535695084076	-8.17303589972594
ENSG00000204952	-0.928829750315383	-1.10914507078185	-1.82108821286306	0.0969917736329061	0.188745141342612	-6.77292463650578
ENSG00000204977	-0.547441082207887	0.868654831300738	-1.38883289310279	0.193456853015819	0.330723373341617	-7.3814814255033
ENSG00000204978	0.758803823540517	-3.3064350349154	2.53328420984574	0.0285805744517139	0.0672088679902687	-5.60781560327319
ENSG00000204991	1.43830045504543	-2.58461633526938	1.9796751101598	0.0743746996991433	0.151162471911412	-6.52730760662255
ENSG00000205002	1.14375925954308	-1.10726060658629	2.64979608818013	0.0232962846757596	0.0564351748635979	-5.4059296754105
ENSG00000205022	-0.120932831116851	-3.49980421893344	-0.441097368550628	0.668030563729682	0.844882307481786	-8.2451094880156
ENSG00000205029	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000205038	-0.688483516719123	-1.00187089985918	-0.800596814805616	0.44099263900068	0.628259495233865	-8.01018707665611
ENSG00000205060	-0.656319970483169	5.04488214585784	-4.87273690693788	0.000553115310521416	0.00231184436404812	-1.54621181482457
ENSG00000205078	-0.0516857267651272	-3.64313792270755	-0.296315756690787	0.7727308786368	0.906640156659017	-8.30274099147272
ENSG00000205084	-0.450321756343922	-1.6563025920766	-1.36624764427606	0.200228289702945	0.340065979260363	-7.41033428534475
ENSG00000205085	-0.0511395291563832	-2.98616163933065	-0.100634665100552	0.921724273589193	0.999999999999745	-8.34503485605586
ENSG00000205090	0.196993988676201	-2.99979124195964	0.406940415255993	0.692172180653131	0.859352254220421	-8.26068890224725
ENSG00000205111	-1.38778484975558	-1.68842544606817	-2.62732377418899	0.0242340641889383	0.0584256894060048	-5.44502196152552
ENSG00000205116	-0.525082831922879	0.515525452122799	-1.21799403073552	0.249721955915388	0.406562317314204	-7.59123311358969
ENSG00000205126	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000205129	0.54375922727499	-0.402574097411052	1.34235090224	0.207607704948919	0.350311505811686	-7.44050125381656
ENSG00000205133	0.352423994007585	-2.78093382412678	0.53258580360547	0.605337637900752	0.787085453129981	-8.19745947422529
ENSG00000205138	1.16159714653896	3.4253812200676	3.99452912054501	0.00227803465176465	0.00772608371517203	-3.03278700191764
ENSG00000205143	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000205177	0.75658703471394	-2.09207236757816	1.86105802440445	0.090759204899569	0.17831122378342	-6.71198109289616
ENSG00000205189	-1.04596709623455	2.12983651391262	-3.62423274708976	0.00426041268542374	0.0130996843812306	-3.68237560558874
ENSG00000205208	0.00924904860998876	0.249025045921588	0.0304181344362235	0.976300435958854	0.999999999999745	-8.35006589383047
ENSG00000205213	-1.59475272971554	5.44317477962101	-15.0361775065794	1.79525485293209e-08	5.63471154152096e-07	9.5628976486118
ENSG00000205220	2.99962561622376	4.19899246469425	15.8719966635632	1.03644717335232e-08	3.91181074402499e-07	10.1544885793311
ENSG00000205221	0.538599583594148	-3.61769818379243	56.748117228558	1.7707142252876e-14	5.94054947981488e-12	23.8568322299508
ENSG00000205250	0.251539765827726	4.18154523392756	3.54544699067913	0.00487655909311111	0.0147396130731867	-3.82171217623223
ENSG00000205268	-0.927247108454392	2.49464530964639	-4.47693313253692	0.00103337318736796	0.0039041128652888	-2.20519307728771
ENSG00000205269	-1.61138637975861	4.33798939283523	-11.6549975410954	2.29818090469511e-07	3.71076332814781e-06	6.81220391582292
ENSG00000205279	-0.0521303702224802	-3.64291560097888	-0.296323208015096	0.772725343480763	0.906640156659017	-8.30273859580178
